矿井名称,钻孔名称,地层名称,岩石名称,标志层名称,累深,层厚,采长,采取率,倾角,真厚,真厚累计,岩性描述
范各庄煤矿,O10,第四系(Q),表土,,12.4,12.4,,,,12.4,12.4,
范各庄煤矿,O10,第四系(Q),粗砂,,18.2,5.8,,,,5.8,18.2,
范各庄煤矿,O10,第四系(Q),粉细砂,,28.6,10.4,,,,10.4,28.6,
范各庄煤矿,O10,第四系(Q),粗砂,,30.6,2,,,,2,30.6,
范各庄煤矿,O10,第四系(Q),砂土,,37.6,7,,,,7,37.6,
范各庄煤矿,O10,第四系(Q),粉细砂,,47.6,10,,,,10,47.6,
范各庄煤矿,O10,第四系(Q),粗砂,,54.8,7.2,,,,7.2,54.8,
范各庄煤矿,O10,第四系(Q),砂土,,61,6.2,,,,6.2,61,
范各庄煤矿,O10,第四系(Q),粗砂,,68.8,7.8,,,,7.8,68.8,
范各庄煤矿,O10,第四系(Q),粘土,,70,1.2,,,,1.2,70,
范各庄煤矿,O10,第四系(Q),中砂,,76.7,6.7,,,,6.7,76.7,
范各庄煤矿,O10,第四系(Q),细砂,,100.7,24,,,,24,100.7,
范各庄煤矿,O10,第四系(Q),粗砂,,103.9,3.2,,,,3.2,103.9,
范各庄煤矿,O10,第四系(Q),粉砂,,107.1,3.2,,,,3.2,107.1,
范各庄煤矿,O10,第四系(Q),粗砂,,111,3.9,,,,3.9,111,
范各庄煤矿,O10,第四系(Q),细砂,,120.7,9.7,,,,9.7,120.7,
范各庄煤矿,O10,第四系(Q),砂土,,123.3,2.6,,,,2.6,123.3,
范各庄煤矿,O10,第四系(Q),细砂,,125.2,1.9,,,,1.9,125.2,
范各庄煤矿,O10,第四系(Q),砂土,,132.7,7.5,,,,7.5,132.7,
范各庄煤矿,O10,第四系(Q),卵石,,158.3,25.6,,,,25.6,158.3,
范各庄煤矿,O10,第四系(Q),粉细砂,,178.5,20.2,,,,20.2,178.5,
范各庄煤矿,O10,第四系(Q),中砂,,188.1,9.6,,,,9.6,188.1,
范各庄煤矿,O10,第四系(Q),粘土,,192.8,4.7,,,,4.7,192.8,
范各庄煤矿,O10,第四系(Q),细砂,,197.7,4.9,,,,4.9,197.7,
范各庄煤矿,O10,第四系(Q),粘土,,199.7,2,,,,2,199.7,
范各庄煤矿,O10,第四系(Q),砂砾,,210.5,10.8,,,,10.8,210.5,
范各庄煤矿,O10,第四系(Q),粘土,,212.7,2.2,,,,2.2,212.7,
范各庄煤矿,O10,第四系(Q),卵石,,218.4,5.7,,,,5.7,218.4,
范各庄煤矿,O10,第四系(Q),粘土,,220,1.6,,,,1.6,220,
范各庄煤矿,O10,第四系(Q),细砂,,220.92,0.92,,,,0.92,220.92,
范各庄煤矿,O10,第四系(Q),亚粘土,,221.92,1,1,100,,1,221.92,灰白-黄色，结构较均一，细腻，局部含砂，搓条直径大于1毫米。
范各庄煤矿,O10,第四系(Q),细砂,,222.62,0.7,0.7,100,,0.7,222.62,灰白色，分选较好，结构疏松，含有黑色有机质。
范各庄煤矿,O10,第四系(Q),粘土,,225.55,2.93,2.93,100,,2.93,225.55,灰-灰黄色，结构紧密，可塑性强，搓条直径小于1毫米。
范各庄煤矿,O10,第四系(Q),中砂,,228.53,2.98,2.98,100,,2.98,228.53,黄灰-灰色，成分主要为石英及金云母碎片等，分选较好，结构疏松。
范各庄煤矿,O10,第四系(Q),粘土,,229.53,1,1,100,,1,229.53,灰黄-灰色，结构紧密，可塑性强，搓条直径小于1毫米。
范各庄煤矿,O10,第四系(Q),亚粘土,,236.95,7.42,3.9,52.6,,7.42,236.95,黄灰-红灰色，可塑性强，搓条直径大于1毫米，顶部0.40米夹粉砂，中下部含砂变化大。局部较纯，含砂少，近于粘土。
范各庄煤矿,O10,第四系(Q),粗砂含砾,,240.34,3.39,1.8,53.1,,3.39,240.34,灰黄色，成分主要为石英，燧石等，分选较差，结构疏松。砾径一般5-20毫米，呈次园状，自上而下渐变粗，砾子递增。
范各庄煤矿,O10,第四系(Q),粉砂,,241.94,1.6,1.2,75,,1.6,241.94,灰红-灰黄色，顶部较粗近于细砂，下部渐变细，局部近于亚粘土，底部0.30米渐变粗。
范各庄煤矿,O10,第四系(Q),粘土,,244.94,3,2.5,83.3,,3,244.94,灰黄-红色，结构紧密，可塑性强，搓条直径小于1毫米。
范各庄煤矿,O10,第四系(Q),粗砂,,248.12,3.18,1.7,53.5,,3.18,248.12,灰-黄色，成分主要为石英，岩块及燧石等，分选差。自上而下渐变粗，下部含砾，最大砾径约30毫米，一般5-15毫米，滚园度为圆状。
范各庄煤矿,O10,第四系(Q),亚粘土,第四系底界,251.7,3.58,2.7,75.4,,3.58,251.7,浅灰-灰白色，上部结构较紧密，质均一。下部以土黄色为主，夹细砂及粘土薄层，含少量燧石小砾及岩块，砾径均小于20毫米。
范各庄煤矿,O10,古冶组(P2-1),粗砂岩,,254.12,2.42,0.8,33.1,13,2.36,254.06,浅黄色，成分主要为石英，次为风化长石等，分选中等，滚圆度为次圆状，泥质孔隙式胶结，可见波状层理，受风氧化较强。
范各庄煤矿,O10,古冶组(P2-1),粉砂岩,,254.82,0.7,0.7,100,13,0.68,254.74,灰紫色，顶部0.20米为土黄色，中下部为灰紫色，质均一，偶见水平层理。
范各庄煤矿,O10,古冶组(P2-1),中粗砂岩,古冶组底界,260.09,5.27,2.3,43.6,13,5.13,259.87,浅紫色，成分主要为石英，次为风化长石等，分选中等，滚圆度为次棱角-次圆状，泥质孔隙式-基底式胶结。偶见波状层理。上部为土黄色，中部为浅紫色，下部为灰白色。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,260.99,0.9,0.9,100,13,0.88,260.75,杂色，以紫色为主，呈花斑状，细腻，质软，具网状铁锈色印痕。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,263.55,2.56,2.45,95.7,13,2.49,263.24,杂色，质欠均一，多以紫色为主，夹有泥岩及细砂岩薄层，局部含少量植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,264.4,0.85,0.85,100,13,0.83,264.07,黄色，成分主要为石英，次为风化长石，分选较好，泥铁质基底式胶结，可见水平状层理。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,265.8,1.4,1.35,96.4,13,1.36,265.43,紫色，细腻，质欠均一，参差状-棱角状断口，具压扭性滑面，上部以黄色为主，中下部以紫色为主。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,268.9,3.1,3.1,100,13,3.02,268.45,紫灰色，质欠均一，上部以紫色为主，含少量植物根化石。下部以灰色为主，略显绿色，自267.10-268.00米具不规则开裂隙，并发育，面不平，局部附泥质。底部岩性变细。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,270.47,1.57,1.57,100,13,1.53,269.98,灰色，略显绿色。成分主要为石英，分选中等，泥硅质基底式胶结，不规则开裂隙较发育，岩石较破碎。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,272.1,1.63,1.58,96.9,13,1.59,271.57,紫色，致密，质均一，含少量绿灰色斑块，具近于直立状-闭合裂隙，内附少量泥钙质。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,287.08,14.98,13.38,89.3,13,14.6,286.17,灰色，致密，质较均一，夹有紫色粉砂岩，局部可见细砂岩薄层。在274.50-278.20米为紫灰色呈花斑状。在281.70-283.70米为灰紫色，呈花斑状，岩石破碎。底部可见水平状层理。286.00-286.80米岩性渐细，近于泥岩。
范各庄煤矿,O10,唐家庄组(P1-2),带状细砂岩,,288.54,1.46,1.46,100,13,1.42,287.59,灰-深灰色，上部略显绿色，与深灰色粉砂岩互层，显示水平及交错层理，含有植物碎屑化石。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,292.96,4.42,2.9,65.6,13,4.31,291.9,灰色，略显绿色，质欠均一，致密，夹有泥岩薄层，偶见植物根化石及菱铁质结核。在288.80-290.35米处岩石裂隙较发育，岩芯破碎。下部岩性渐细，含少量植物根化石，并含砂。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,294.96,2,2,100,13,1.95,293.85,灰色，成分主要为石英，分选中等，泥硅质基底式胶结，波状-水平状层理，夹泥岩薄层。294.15-294.96米具一近于直立状开裂隙，面较平坦，无附着物。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,295.46,0.5,0.5,100,13,0.49,294.34,灰色，致密，质较均一，偶见植物根化石。在295.00-296.30米具一斜交闭合裂隙，内充填钙质。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,296.26,0.8,0.8,100,13,0.78,295.12,灰色，细腻，致密，参差状断口，压扭性滑面发育，偶见菱铁质结核。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,297.26,1,1,100,13,0.97,296.09,绿灰色，成分主要为石英，分选中等，泥硅质基底式胶结，偶见紫色斑块。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,297.8,0.54,0.54,100,13,0.53,296.62,灰色，质较均，细腻，致密，棱角状断口，含砂。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,298.6,0.8,0.8,100,13,0.78,297.4,绿灰色，成分主要为石英，余为岩屑，分选较好，泥硅质基底式胶结。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,300.67,2.07,2.07,100,13,2.02,299.42,灰色，质均一，致密，偶见植物根化石。299.30-299.70米为深灰色泥岩，底部为绿灰色。
范各庄煤矿,O10,唐家庄组(P1-2),中砂岩,,309.83,9.16,7.77,84.8,13,8.93,308.35,灰色，成分主要为石英，少量长石及岩屑等，分选中等，泥硅质孔隙式-基底式胶结。302.10-302.67米具一近于直立状开裂隙，面欠平坦，无附着物。具水平状-缓波状层理，中部含粉砂岩包裹体。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,316.16,6.33,5.9,93.2,13,6.14,314.49,紫灰色，较致密，质欠均一，顶部0.40米为灰色泥岩，含植物根化石，中部略显绿色，下部为灰紫色，呈花斑状。313.20-314.50岩性较细腻，滑面发育，底部在315.70-316.00米为细砂岩。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,316.86,0.7,0.7,100,13,0.68,315.17,浅灰色，细腻，致密，质均一，参差状断口，含少量植物根化石及紫色斑块。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,320.31,3.45,3.4,98.6,13,3.35,318.52,灰紫色，致密，质较均一，易风化。上部夹有0.30米的细砂岩。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,325.71,5.4,5.4,100,13,5.24,323.76,灰色，成分主要为石英，次为长石及岩屑等。分选较好，泥硅质基底式胶结。具缓波状层理。粒度由上而下，由细变粗，局部可见硃红色斑点。底部近于中砂岩含少量粉砂岩包裹体及炭质层纹。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,327.67,1.96,1.96,100,14,1.9,325.66,灰色，致密，质欠均一，顶部0.45米为灰色泥岩，下部夹细砂岩条带，具缓波状-水平状层理。底部富含科达树及羊齿化石。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,331.27,3.6,3.6,100,14,3.49,329.15,灰色，细腻，致密，质均一，棱角状-参差状断口，下部含较多紫色斑块，滑面较发育。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,332.85,1.58,1.4,88.6,14,1.53,330.68,灰色，成分主要为石英，少量长石及岩屑等。分选较好，泥硅质孔隙式胶结，局部略显绿色。
范各庄煤矿,O10,唐家庄组(P1-2),粉细砂岩,,335.55,2.7,2.4,88.9,14,2.62,333.3,灰色，质欠均一，粉细砂混杂，顶部0.40米为深灰色细粉砂岩，往下渐粗，可见波状层理，底部具不规则斜交开裂隙。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,339.05,3.5,3.5,100,13,3.41,336.71,灰色，致密，质较均一，中部为细粉砂岩，略显绿紫色。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,340.82,1.77,1.65,93.2,13,1.72,338.43,灰色，成分主要为石英，少量长石及岩屑等。分选中等，夹有粉砂岩薄层，显波状层理。底部0.25米为粉砂岩。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,344.07,3.25,3.25,100,13,3.17,341.6,紫绿灰色，细腻，质较均一，棱角状断口，滑面较发育。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,344.62,0.55,0.55,100,13,0.54,342.14,灰色，成分主要为石英，分选中等，泥硅质基底式胶结，夹粉砂岩薄层，具波状层理。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,347.08,2.46,1.75,71.1,14,2.39,344.53,灰色，致密，质较均一，顶部含科达树化石，下部岩性变细，含绿色及紫色斑块，偶见植物根化石及菱铁质鲕粒。
范各庄煤矿,O10,唐家庄组(P1-2),粉细砂岩,,351,3.92,2.76,70.4,14,3.8,348.33,绿灰色，致密，质欠均一，上部为绿灰色粉砂岩混杂，下部绿色渐少，可见细砂岩条带，具波状层理。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,354.27,3.27,1.43,43.7,14,3.17,351.5,紫绿灰色，细腻，致密，质欠均一，棱角状断口，滑面发育，底部含菱铁质鲕粒。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,357.29,3.02,1.72,57,14,2.93,354.43,灰色，略显紫色及绿色，致密，质均一。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,364.38,7.09,3.22,45.4,14,6.88,361.31,绿灰紫色，细腻，致密，质较均一，棱角状-参差状断口，滑面较发育，面具擦痕，偶见植物根化石。局部含少量铁铝质，中下部含有少量菱铁质鲕粒，分布不均。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,365.68,1.3,1.3,100,14,1.26,362.57,灰色，致密，较细腻，质均一，含有紫色斑块，局部夹泥岩薄层。
范各庄煤矿,O10,唐家庄组(P1-2),鲕状泥岩,,367.14,1.46,1.05,71.9,14,1.42,363.99,灰色，细腻，致密，质欠均一，棱角状断口，含有土黄及紫色斑块。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,369.3,2.16,1.9,88,14,2.1,366.09,灰色，成分主要为石英，余为暗色岩屑等，分选较好，泥硅质孔隙式-基底式胶结，具波状层理。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,371.16,1.86,1.3,69.9,14,1.8,367.89,灰色，细腻，致密，质欠均一，参差状断口，上部为深灰色，下部为浅灰色，可见菱铁质鲕粒及植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,373.09,1.93,1.8,93.3,14,1.87,369.76,灰色，致密，质欠均一，含砂，偶见植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),中细砂岩,,375.99,2.9,2.9,100,14,2.81,372.57,浅灰色，成分主要为石英，少量暗色岩屑等，分选中等，泥硅质孔隙式-基底式胶结夹有机质薄膜，具有断续-波状层理，岩性自上而下由粗变细，底部夹粉砂岩及泥岩。
范各庄煤矿,O10,唐家庄组(P1-2),炭质泥岩,,376.15,0.16,0.16,100,14,0.16,372.73,灰黑色，粉状，污手，条痕褪色，夹有煤线。
范各庄煤矿,O10,唐家庄组(P1-2),带状细砂岩,,378.45,2.3,2.3,100,14,2.23,374.96,灰色，质欠均一，与粉砂岩互层，具波状层理，顶部0.20米为泥岩。局部含植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,382.01,3.56,3.56,100,14,3.45,378.41,灰-深灰色，较细腻，致密，质较均一，顶部和底部岩性细腻，含有菱铁质鲕粒及结核。中部岩性较粗。在378.80-379.50米具1-2条近于直立状开裂隙，面较平坦，无附着物。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,383.21,1.2,1.2,100,14,1.16,379.57,灰色，成分主要为石英，余为岩屑等，分选中等，基质较多，泥硅质基底式胶结。夹粉砂岩薄层。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,391.27,8.06,7.9,98,14,7.82,387.39,灰色，致密，质较均一，在387.80-388.20米为泥岩，含有菱铁质鲕粒及结核，下部含少量植物根化石及菱铁质结核。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,392.61,1.34,1.34,100,14,1.3,388.69,灰色，成分主要为石英，分选中等，泥硅质基底式胶结，下部具波状层理。在391.70-392.15米具一斜交开裂隙，面附方解石，底部粉砂岩含科达树化石。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,394.09,1.48,1.48,100,14,1.44,390.13,褪灰色，细腻，致密，质均一，参差状断口，局部含少量菱铁质鲕粒及植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,395.04,0.95,0.95,100,14,0.92,391.05,灰色，成分主要为石英，余为暗色岩屑等，分选较差，泥硅质基底式胶结，下部具波状层理，全层具一条近直立状的开裂隙，面不平，无附着物。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,396.06,1.02,0.9,88.2,14,0.99,392.04,深灰色，致密，质欠均一，偶见植物根化石，上部0.40米泥岩。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,398.01,1.95,1.95,100,14,1.89,393.93,灰色，成分主要为石英，余为岩屑等，分选中等，泥硅质基底式胶结，下部夹粉砂岩条带，具波状层理，底部夹粗砂岩薄层。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,398.96,0.95,0.95,100,14,0.92,394.85,浅灰色，略显褪色。细腻，致密，质较均一，棱角状断口，含少量植物根化石，局部含有菱铁质鲕粒。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,401.25,2.29,2.29,100,14,2.22,397.07,灰色，致密，质较均一，夹有泥质薄层，含少量植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,401.75,0.5,0.5,100,14,0.49,397.56,灰色，细腻，致密，质均一，棱角状断口，含少量堆砂状菱铁质鲕粒。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,402.65,0.9,0.9,100,14,0.87,398.43,深灰-灰色，致密，质欠均一，上部含科达树及植物根化石，下部0.35米为灰色细砂岩。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,403.72,1.07,1.07,100,14,1.04,399.47,深灰色，细腻，致密，质欠均一，参差状断口，滑面较发育，岩芯较碎，局部为细粉砂岩。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,406.15,2.43,1,41.2,14,2.36,401.83,灰色，致密，质较均一，局部含植物根化石及菱铁质鲕粒。405.65-406.15米具一近于直立状开裂隙，面不平，无附着物。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,,411.9,5.75,5.3,92.2,14,5.58,407.41,灰色，成分主要为石英，余为岩屑等，分选中等，泥硅质基底式胶结，具缓波状层理，406.90-407.30米具不规则开裂隙，面次平坦，无附着物，下部夹粉砂薄层及条带，可见科达树及少量植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),中砂岩,,420.12,8.22,8.16,99.3,14,7.98,415.39,浅灰色，成分主要为石英，次为长石，少量暗色岩屑等，分选较好，滚圆度为次棱角状，泥硅质孔隙式胶结，含少量炭质层纹，具波状层理，局部夹粗砂岩薄层，底部为含砾巨粗不等粒砂岩，砾径均小于20毫米。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,421.53,1.41,1.41,100,14,1.37,416.76,褐灰色，细腻，致密，质均一，棱角状断口，富含植物根化石，顶部0.25米为深灰色，含科达树化石，并可见镜煤条带。
范各庄煤矿,O10,唐家庄组(P1-2),粉细砂岩,,423.47,1.94,1.55,79.9,14,1.88,418.64,灰色，致密，质欠均一，粉砂，细砂参杂，偶见植物根化石，岩性自上而下由细变粗，底部0.40米具不规则开裂隙，面不平，无附着物。
范各庄煤矿,O10,唐家庄组(P1-2),中砂岩,,433.5,10.03,9.79,97.6,14,9.73,428.37,浅灰色，成分主要为石英，次为长石，少量暗色岩屑等，分选较好，滚圆度为次棱角状，泥硅质孔隙式胶结。波状层理，偶见黄铁矿散晶集合体，在424.30-424.60米具1-2条斜交开裂隙，面次平坦状，无附着物。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,436.92,3.42,0.95,27.8,10,3.37,431.74,深灰色，致密，质较均一，含有植物根化石，下部岩石较破碎。
范各庄煤矿,O10,唐家庄组(P1-2),带状细砂岩,,441.23,4.31,3,69.6,10,4.24,435.98,灰色，质欠均一，夹有较多粉砂岩条带及少量薄层，波状层理发育。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,442.35,1.12,1,89.3,10,1.1,437.08,褐灰色，细腻，致密，质较均一，参差状断口，含较多植物根化石及菱铁质结核。
范各庄煤矿,O10,唐家庄组(P1-2),粉细砂岩,,445.28,2.93,2.45,83.6,10,2.89,439.97,灰色，致密，质欠均一，粉砂，细砂参杂，局部呈互层状，含少量植物根化石及科达树化石，顶部具菱铁质结核。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,447.2,1.92,1.85,96.4,10,1.89,441.86,深灰色，致密，质较均一，含有菱铁质条带及细砂岩薄层，显水平状层理。顶部0.40米细腻为褪灰色泥岩，含植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,448.66,1.46,1,68.5,10,1.44,443.3,深灰色，细腻，致密，质均一，棱角状-参差状断口，含少量植物根化石，偶见菱铁质结核。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,450.41,1.75,1.75,100,10,1.72,445.02,深灰色，致密，质较均一，偶见植物根化石，含有细砂。
范各庄煤矿,O10,唐家庄组(P1-2),粉细砂岩,,452.67,2.26,1.75,77.4,10,2.23,447.25,深灰色，质欠均一，含有菱铁质条带及细砂岩薄层，波状层理，偶见科达树及植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),中细砂岩,,457,4.33,4.33,100,10,4.26,451.51,浅灰色，成分主要为石英，次为长石，少量暗色岩屑及褪色斑点。分选中等，滚圆度为次棱角状，泥硅质孔隙式胶结，具水平状-波状层理，局部可见粉砂岩包裹体及菱铁质结核，多呈次园状，最大砾径约30毫米。452.95-454.55米具2-3条斜交开裂隙，内充填方解石，最宽约15毫米。
范各庄煤矿,O10,唐家庄组(P1-2),细粉砂岩,,457.5,0.5,0.5,100,,0.5,452.01,深灰-灰黑色，致密，较细腻，质欠均一，偶见贝壳状断口，条痕褪色，可见少量植物根化石。
范各庄煤矿,O10,唐家庄组(P1-2),3煤,3煤,458,0.5,,,,0.5,452.51,测井资料。
范各庄煤矿,O10,唐家庄组(P1-2),泥岩,,461.72,3.72,2.73,73.4,10,3.66,456.17,深灰色，细腻，致密，质较均一，棱角状断口，滑面较发育，岩性上部较粗为细粉砂岩，富含植物根化石。偶见科达树化石及菱铁质鲕粒。
范各庄煤矿,O10,唐家庄组(P1-2),粉砂岩,,462.82,1.1,1.1,100,10,1.08,457.25,深灰色，致密，质较均一，含少量植物根化石及菱铁质结核。462.55-462.70米具一近于直立状开裂隙，面较平坦。
范各庄煤矿,O10,唐家庄组(P1-2),带状细砂岩,,464.61,1.79,1.69,94.4,10,1.76,459.01,灰色，质欠均一，夹深灰色粉砂岩薄层，呈条带状，缓波状层理，偶见菱铁质结核。
范各庄煤矿,O10,唐家庄组(P1-2),中细砂岩,,465.37,0.76,0.76,100,10,0.75,459.76,灰色，成分主要为石英，少量岩屑等，分选较差，局部近于粗砂岩，泥硅质孔隙式胶结，偶见粉砂岩包裹体。
范各庄煤矿,O10,唐家庄组(P1-2),细砂岩,唐家庄组底界,479.95,14.58,10.62,72.8,10,14.36,474.12,灰-深灰色，质欠均一，以细砂岩为主，夹粉砂岩薄层，粉砂岩中夹有褪色菱铁质条带，显波状层理。偶见植物根化石。自467.00-479.77米岩芯破碎，可见近于直立状开裂隙，偶见科达树化石，底部夹镜煤条带。
范各庄煤矿,O10,大苗庄组(P1-1),5煤,5煤,480.65,0.7,0.54,77.1,10,0.69,474.81,黑色，以亮煤为主，少量暗煤，玻璃光泽，条痕褪黑色，呈粉状-碎渣状。为半光亮型。
范各庄煤矿,O10,大苗庄组(P1-1),泥岩,,481.09,0.44,0.44,100,10,0.43,475.24,深灰色，质软，欠均一，易碎呈碎片状，含有少量植物根化石。
范各庄煤矿,O10,大苗庄组(P1-1),带状细砂岩,,485.19,4.1,2.8,68.3,12,4.01,479.25,灰色，质欠均一，夹粉砂岩薄层，具波状层理，偶见菱铁质条带，岩石破碎呈碎块状。
范各庄煤矿,O10,大苗庄组(P1-1),细粉砂岩,,497.5,12.31,10.95,89,12,12.04,491.29,深灰色，致密，质较均一。局部细腻为泥岩，偶见贝壳状断口及黄铁矿散晶集合体。含少量植物根化石。岩石呈碎块状-碎渣状。
范各庄煤矿,O10,大苗庄组(P1-1),细砂岩,,499.6,2.1,1.65,78.6,12,2.05,493.34,灰色，局部为褐色。成分主要为石英，泥硅质基底式胶结，波状层理，偶见植物根化石，岩石呈碎块状。
范各庄煤矿,O10,大苗庄组(P1-1),泥岩,,500.96,1.36,1.36,100,12,1.33,494.67,深灰色，质软，较均一，易碎呈粉状-碎块状，局部含少量炭质条痕褪色。
范各庄煤矿,O10,大苗庄组(P1-1),粉砂岩,,502.87,1.91,1.91,100,12,1.87,496.54,深灰色，质较均一，含少量植物根化石，偶见黄铁矿散晶，岩石破碎，局部可见近直立状开裂隙。
范各庄煤矿,O10,大苗庄组(P1-1),细粉砂岩,,504.79,1.92,1.82,94.8,12,1.88,498.42,深灰色，较细腻，质均一，夹有褪色条带，含少量植物根化石，偶见科达树化石。
范各庄煤矿,O10,大苗庄组(P1-1),粉细砂岩,,506.24,1.45,1.45,100,12,1.42,499.84,灰色，质不均，粉砂细砂混杂，偶见波状层理，含少量植物根化石，偶见炭质薄膜岩石较坚硬。
范各庄煤矿,O10,大苗庄组(P1-1),泥岩,,507.79,1.55,1.55,100,12,1.52,501.36,灰-褐灰色，细腻，致密，质较均一，含有分布不均的荼铁质鲕粒及结核，参差状断口，含少量植物根化石。
